ALG,N,AREA,AVGX,AVGY,Z,L_MIN,AMBIG,GAIN,
BRUT,4,20.3634490585892,-0.190473845026863,0.294322499828413,1.6,0.58
POLY,4,20.3630749320939,-0.833329549805889,0.439716516800069,1.62180140401235,0.581198428356816,0,0.000374126495298555
OLDE,4,5.09815537692055,2.3904262649703,0.645952299811179,-4.2,0.29
BRUT,4,5.09815537692055,2.3904262649703,0.645952299811179,-4.2,0.29
POLY,4,5.09756160147262,-0.0775267546684807,0.509745233259584,-4.17947059905352,0.291134459307058,0,0.000593775447930156
OLDE,5,23.7851979576395,-0.073259104032535,-0.789939920190721,0.8,0.54
BRUT,5,23.7851979576395,-0.073259104032535,-0.789939920190721,0.8,0.54
POLY,5,23.7851580291111,0.110426853006461,0.389407555189375,0.807869585313385,0.540501785864948,0,3.99285284018447e-05
OLDE,5,1.25749323081777,0.893416838974226,0.239371089780703,3.7,0.685
BRUT,5,1.25749323081777,0.893416838974226,0.239371089780703,3.7,0.685
POLY,5,1.2564938625279,0.374665272856048,-0.0777386971602274,3.72440819525208,0.68632890180246,0,0.000999368289869906
OLDE,5,15.3823420678437,0.193320999958087,2.67686599977314,-10.0,0
BRUT,5,15.3823420678437,0.193320999958087,2.67686599977314,-10.0,0
POLY,5,13.2081210980166,0.0815626408347017,0.7103947300169,-13.0028558925345,-0.150035367196769,2.65508563049608,2.1742209698271
OLDE,5,38.2582271176866,1.10016698697646,-1.42956373017561,-3.3,0.335
BRUT,5,38.2582271176866,1.10016698697646,-1.42956373017561,-3.3,0.335
POLY,5,38.2579071979934,0.809182546256576,-1.0682530793743,-3.33635586309674,0.333290249290297,0,0.00031991969320444
OLDE,5,9.47277742712455,-1.11696547801874,-4.07542506012786,-7.8,0.11
BRUT,5,9.47277742712455,-1.11696547801874,-4.07542506012786,-7.8,0.11
POLY,5,9.47121848266382,-0.743478383585477,-0.988640589232214,-7.83685559248354,0.108264976251274,4.06241094114952,0.00155894446072935
OLDE,5,14.1963897325469,1.79263246597117,1.34174983979762,-1.4,0.43
BRUT,5,14.1963897325469,1.79263246597117,1.34174983979762,-1.4,0.43
POLY,5,14.1893526236202,0.873717964199396,0.157264571015771,-1.44586202645158,0.427815061785993,0,0.00703710892669918
OLDE,5,12.0196558221031,3.16658061996917,0.554449199875817,-4.0,0.3
BRUT,5,12.0196558221031,3.16658061996917,0.554449199875817,-4.0,0.3
POLY,5,12.0192526229293,0.453369079609869,0.845348140557184,-4.01778704930035,0.299218646940318,0,0.000403199173799607
OLDE,5,12.6352684294581,-0.135521300025401,4.54416369974799,5.4,0.77
BRUT,5,12.6352684294581,-0.135521300025401,4.54416369974799,5.4,0.77
POLY,5,12.6339162726586,-1.0417248362677,2.17987834144146,5.43118406210213,0.771667804209892,11.7340593467263,0.00135215679949852
OLDE,5,17.9255849631577,-1.06833470203308,-0.211540200131014,5.7,0.785
BRUT,5,17.9255849631577,-1.06833470203308,-0.211540200131014,5.7,0.785
POLY,5,17.9249520194621,-0.729753531964131,0.178916620667728,5.7334380897604,0.786780524453016,0,0.000632943695599408
OLDE,5,15.6855205129492,-1.63920005602343,-2.10220088018477,0.4,0.52
BRUT,5,15.6855205129492,-1.63920005602343,-2.10220088018477,0.4,0.52
POLY,5,15.6855159593065,-0.591219388257667,-0.747511409576987,0.390482838920433,0.519632421697911,0,4.55364270024461e-06
OLDE,5,48.623025382288,-1.1268980200279,-2.47486772016529,-2.6,0.37
BRUT,5,48.623025382288,-1.1268980200279,-2.47486772016529,-2.6,0.37
POLY,5,48.6229135051338,0.834238176897405,-0.426749141074019,-2.61756040459499,0.369230068300126,0,0.000111877154196804
OLDE,5,16.6347928953667,-0.699246906026791,-0.601917750225868,-0.7,0.465
BRUT,5,16.6347928953667,-0.699246906026791,-0.601917750225868,-0.7,0.465
POLY,5,16.6342693661957,0.130573236981237,0.251049394064437,-0.722999870336369,0.463958215601988,0,0.000523529171001513
OLDE,5,11.8436292745288,0.0403459999710321,1.35298599982634,-0.0,0.5
BRUT,5,11.8436292745288,0.0403459999710321,1.35298599982634,-0.0,0.5
POLY,5,11.8423060041563,0.125662261453799,0.56597359181072,0.0389137729563833,0.50205394626455,0,0.00132327037250057
OLDE,5,18.6921189229654,1.00823215798632,1.16559969991166,4.9,0.745
BRUT,5,18.6921189229654,1.00823215798632,1.16559969991166,4.9,0.745
POLY,5,18.6917398329806,-0.292492702761327,0.355266213708976,4.86470757980568,0.743343943767122,0,0.000379089984800629
OLDE,5,12.8443766680682,3.56959722997679,1.16108089981368,4.5,0.725
BRUT,5,12.8443766680682,3.56959722997679,1.16108089981368,4.5,0.725
POLY,5,12.8442563628687,0.856851588092243,0.170203813462994,4.51693485177933,0.725955285093021,0,0.000120305199500237
OLDE,5,14.7390274129092,-3.15757913802646,-1.9452981301723,-5.3,0.235
BRUT,5,14.7390274129092,-3.15757913802646,-1.9452981301723,-5.3,0.235
POLY,5,14.7365442601957,-1.13504970005647,-0.950436119271188,-5.25905074553673,0.237155382740546,0,0.0024831527135003
OLDE,5,24.5652672122381,-0.926926473035885,-1.07650070019765,-2.7,0.365
BRUT,5,24.5652672122381,-0.926926473035885,-1.07650070019765,-2.7,0.365
POLY,5,24.5652412839821,0.298337205067459,-1.2936912389296,-2.69591979090905,0.3653120936795,0,2.59282560008955e-05
OLDE,5,5.09548283419219,1.47630361298827,3.58785782987578,4.7,0.735
BRUT,5,5.09548283419219,1.47630361298827,3.58785782987578,4.7,0.735
POLY,5,5.09502727481913,-0.508130281897084,0.676832181185715,4.71072521454391,0.735644815703043,0,0.000455559373059522
OLDE,5,12.0650699226988,-0.851140560025582,-0.582561480192468,-0.8,0.46
BRUT,5,12.0650699226988,-0.851140560025582,-0.582561480192468,-0.8,0.46
POLY,5,12.0649239524952,0.280587026160636,0.154307210035583,-0.791524650502461,0.460531972232075,0,0.000145970203600854
OLDE,5,3.80953475058717,1.76076088996942,0.117396739816293,-1.3,0.435
BRUT,5,3.80953475058717,1.76076088996942,0.117396739816293,-1.3,0.435
POLY,5,3.80840750005045,1.11592730062146,-0.567060889191605,-1.31373715568282,0.434421313734189,0,0.00112725053672014
OLDE,5,10.382858296157,0.795405866970657,-0.729813070157543,2.9,0.645
BRUT,5,10.382858296157,0.795405866970657,-0.729813070157543,2.9,0.645
POLY,5,10.3825880000941,0.239294225552777,-0.408907312916288,2.86808203753994,0.643512539568457,0,0.000270296062900854
OLDE,5,28.4477790356666,-0.886081376033835,0.249734999800101,2.4,0.62
BRUT,5,28.4477790356666,-0.886081376033835,0.249734999800101,2.4,0.62
POLY,5,28.4477499055328,-1.00008714020482,0.816547717475405,2.40550604067042,0.620383710402371,0,2.9130133800237e-05
OLDE,5,5.42934647971543,1.63951633197255,-1.17675760015287,-1.6,0.42
BRUT,5,5.42934647971543,1.63951633197255,-1.17675760015287,-1.6,0.42
POLY,5,5.42866606997162,0.233722699893551,0.200619432195006,-1.63941190915915,0.418137555331148,0,0.000680409743809562
OLDE,5,8.20597217613762,0.157052369970013,-0.0454437101394869,7.1,0.855
BRUT,5,8.20597217613762,0.157052369970013,-0.0454437101394869,7.1,0.855
POLY,5,8.20590929254891,0.361002953911748,-0.0431033991765449,7.12129517514851,0.856173467166246,0,6.28835887095391e-05
OLDE,5,6.9060720902253,-0.292533878030546,-1.13923328014137,-0.3,0.485
BRUT,5,6.9060720902253,-0.292533878030546,-1.13923328014137,-0.3,0.485
POLY,5,6.90563449190783,-0.0465658044455027,0.0122013924720946,-0.278493515336323,0.486183561644856,0,0.000437598317470034
OLDE,5,28.2333519333643,-0.430724370024516,-1.60044008011278,1.8,0.59
BRUT,5,28.2333519333643,-0.430724370024516,-1.60044008011278,1.8,0.59
POLY,5,28.2327182100464,-0.447652509710449,0.110371235830091,1.76912077929377,0.588564406795746,0,0.000633723317900348
OLDE,5,48.3539023692692,1.42119351197453,-2.59977313010534,0.1,0.505
BRUT,5,48.3539023692692,1.42119351197453,-2.59977313010534,0.1,0.505
POLY,5,48.3538019149119,1.63298502410648,0.302842736877757,0.0818216451508516,0.504199342607509,0,0.000100454357301771
OLDE,5,10.5112937577128,0.815229591981508,3.44833759979531,-3.6,0.32
BRUT,5,10.5112937577128,0.815229591981508,3.44833759979531,-3.6,0.32
POLY,5,10.5108259492475,-0.0194759854951444,0.796870845040699,-3.57304704745513,0.321455675340316,0,0.000467808465298702
OLDE,5,30.6914562438991,1.86606427197694,-0.455944600230083,-4.8,0.26
BRUT,5,30.6914562438991,1.86606427197694,-0.455944600230083,-4.8,0.26
POLY,5,30.6913267409424,1.92544957135259,0.519650756805325,-4.82137327507793,0.259039284503111,0,0.000129502956699667
OLDE,5,15.8817667970208,-0.0945658960319124,-0.585720480116084,1.6,0.58
BRUT,5,15.8817667970208,-0.0945658960319124,-0.585720480116084,1.6,0.58
POLY,5,15.8816951499037,0.363821857064432,0.138994339990935,1.61065377287114,0.580641046299607,0,7.16471170996158e-05
OLDE,5,13.9882503518446,0.594175153961172,0.571522799813189,-6.2,0.19
BRUT,5,13.9882503518446,0.594175153961172,0.571522799813189,-6.2,0.19
POLY,5,13.9876590615425,-0.846262282195107,0.0860482823200917,-6.22971542685609,0.188622087367423,0,0.000591290302100589
OLDE,5,40.9082882274042,-2.30577784502617,0.890904899840243,3.5,0.675
BRUT,5,40.9082882274042,-2.30577784502617,0.890904899840243,3.5,0.675
POLY,5,40.908065262472,-1.08234320983131,-0.84607413292966,3.474003318522,0.673808642184499,0,0.000222964932198977
OLDE,5,27.4785911916146,3.42737186096836,1.15897385985544,-2.3,0.385
BRUT,5,27.4785911916146,3.42737186096836,1.15897385985544,-2.3,0.385
POLY,5,27.4780621000072,0.810800870131059,0.928348773629414,-2.26563896482552,0.386826162688427,0,0.000529091607401
OLDE,5,15.3903198571936,1.60897411996266,0.988973999843002,-6.0,0.2
BRUT,5,15.3903198571936,1.60897411996266,0.988973999843002,-6.0,0.2
POLY,5,15.3889473331134,0.877010607994261,-1.13329399478357,-5.96661809050703,0.201776970538513,4.01496809645746,0.00137252408019961
OLDE,5,9.35678279096926,-0.0209792700229446,2.1266175998887,-1.0,0.45
BRUT,5,9.35678279096926,-0.0209792700229446,2.1266175998887,-1.0,0.45
POLY,5,9.35651560857607,0.362875403405283,0.791227260834528,-0.979810434365183,0.451117671054534,0,0.000267182393191234
OLDE,5,14.1224464464018,-1.1217486350218,-0.160473150161561,0.5,0.525
BRUT,5,14.1224464464018,-1.1217486350218,-0.160473150161561,0.5,0.525
POLY,5,14.1221075583883,0.0500151484040977,-0.204236531956978,0.525436624230887,0.526380119556627,0,0.000338888013498462
OLDE,5,8.33495608012251,2.05167687496636,0.925365399860312,3.5,0.675
BRUT,5,8.33495608012251,2.05167687496636,0.925365399860312,3.5,0.675
POLY,5,8.33314617062099,0.305062458453031,0.525324603834269,3.53948326751338,0.677082643801872,0,0.00180990950151916
OLDE,5,15.3212018857471,1.12873027996859,1.3840235998109,2.0,0.6
BRUT,5,15.3212018857471,1.12873027996859,1.3840235998109,2.0,0.6
POLY,5,15.3211948883454,-0.310159602108217,0.404756031499286,2.00085550915881,0.600151157750439,0,6.99740170162499e-06
OLDE,5,4.13145764578581,1.53162159497238,2.86610524977092,9.5,0.975
BRUT,5,4.13145764578581,1.53162159497238,2.86610524977092,9.5,0.975
POLY,5,4.1314457420418,0.737213632877493,0.702196332605103,9.49492632269242,0.974855175612684,6.79648350345404,1.19037440100556e-05
OLDE,5,20.7308685070033,0.441863304960425,-0.252665550250095,4.5,0.725
BRUT,5,20.7308685070033,0.441863304960425,-0.252665550250095,4.5,0.725
POLY,5,20.7308207111731,0.594541050061768,0.193865749376976,4.48804710460817,0.724510895895033,0,4.77958302020909e-05
OLDE,5,11.0424014313351,0.680335536975705,1.61921584974788,-4.9,0.255
BRUT,5,11.0424014313351,0.680335536975705,1.61921584974788,-4.9,0.255
POLY,5,11.0423821415687,0.072263743094794,0.817597446803034,-4.89610782503557,0.255302552248369,0,1.92897664010871e-05
OLDE,5,11.2089984954582,0.512771657971782,-2.1030893401932,-4.6,0.27
BRUT,5,11.2089984954582,0.512771657971782,-2.1030893401932,-4.6,0.27
POLY,5,11.2089980196952,-0.475344942306344,-0.565471815024308,-4.60148164916936,0.270033879794659,0,4.7576300055141e-07
OLDE,5,7.70630249623991,-0.284083044023311,-0.615271040184889,-0.9,0.455
BRUT,5,7.70630249623991,-0.284083044023311,-0.615271040184889,-0.9,0.455
POLY,5,7.70592708289182,0.423865764703918,-0.0416535011865101,-0.860335203056125,0.457091440224595,0,0.000375413348089992
OLDE,5,31.3416386216761,0.726366565975826,1.40656981979404,4.6,0.73
BRUT,5,31.3416386216761,0.726366565975826,1.40656981979404,4.6,0.73
POLY,5,31.3415830327103,1.55916400295026,0.325033509671802,4.61522572616854,0.730869835205725,0,5.55889658002684e-05
OLDE,5,15.0863181808401,2.7981754599642,3.36049959979765,4.8,0.74
BRUT,5,15.0863181808401,2.7981754599642,3.36049959979765,4.8,0.74
POLY,5,15.0860856256614,1.15162946189573,1.1256751802535,4.77142560009373,0.738679839213464,0,0.000232555178699911
OLDE,5,23.910869673858,1.31931239997037,1.62984159985557,-2.0,0.4
BRUT,5,23.910869673858,1.31931239997037,1.62984159985557,-2.0,0.4
POLY,5,23.9106107259513,0.208890983084267,-0.280480468289024,-2.02524142122367,0.398846054869268,0,0.000258947906697671
OLDE,5,35.4969884128907,-3.09867195003375,-1.05494690020103,-1.0,0.45
BRUT,5,35.4969884128907,-3.09867195003375,-1.05494690020103,-1.0,0.45
POLY,5,35.4960432326966,-0.766235486201601,-0.424669437269903,-1.02683694152137,0.44876634242787,0,0.000945180194101169
OLDE,5,11.3351122430423,2.61503065196762,-0.673316940141842,-2.6,0.37
BRUT,5,11.3351122430423,2.61503065196762,-0.673316940141842,-2.6,0.37
POLY,5,11.3351088062186,0.934296005531063,0.0623042789587608,-2.59853869407843,0.370181155036687,0,3.43682370029796e-06
OLDE,5,34.421660269551,0.160103953969199,3.43335337987449,0.7,0.535
BRUT,5,34.421660269551,0.160103953969199,3.43335337987449,0.7,0.535
POLY,5,34.4214242306027,1.21639398256288,-0.472251423086477,0.71148105836693,0.535682353109823,0,0.000236038948294492
OLDE,5,44.9441877370199,1.83354803197319,0.190088499806821,1.8,0.59
BRUT,5,44.9441877370199,1.83354803197319,0.190088499806821,1.8,0.59
POLY,5,44.9441528588343,-0.897644128830416,0.730893776830706,1.80679649339306,0.590448194900657,0,3.48781856018832e-05
OLDE,5,50.548242001835,-0.231654376032064,1.94441371982917,5.6,0.78
BRUT,5,50.548242001835,-0.231654376032064,1.94441371982917,5.6,0.78
POLY,5,50.5482036894711,-0.108904613609212,0.205276981442107,5.58230216302875,0.779223718492841,0,3.83123638982852e-05
OLDE,5,13.4579135934292,-0.873117926025821,2.20447391975205,2.3,0.615
BRUT,5,13.4579135934292,-0.873117926025821,2.20447391975205,2.3,0.615
POLY,5,13.4578666957253,0.0807268468449269,-0.0871505543614662,2.28971880431462,0.614594340901624,0,4.6897703899873e-05
OLDE,5,5.42316058191758,0.522282205963566,-2.0238147601895,-5.3,0.235
BRUT,5,5.42316058191758,0.522282205963566,-2.0238147601895,-5.3,0.235
POLY,5,5.42292911652126,0.0630184362360922,-0.0945778902528229,-5.2760506620183,0.23630538595215,0,0.000231465396320019
OLDE,5,16.0660696810442,1.29257226197689,0.0583834198871628,-5.8,0.21
BRUT,5,16.0660696810442,1.29257226197689,0.0583834198871628,-5.8,0.21
POLY,5,16.0644521519285,-0.173903038200362,-2.4750469095431,-5.77926666374873,0.211144553705155,0,0.0016175291157019
OLDE,5,19.3422548032231,-0.210739584034716,0.533381939877756,2.1,0.605
BRUT,5,19.3422548032231,-0.210739584034716,0.533381939877756,2.1,0.605
POLY,5,19.3421060948963,-0.829183778687739,0.34173981203991,2.07977617617711,0.604097196324584,0,0.000148708326797475
OLDE,5,1.01562947291276,-0.496900159027602,0.54578254983807,4.3,0.715
BRUT,5,1.01562947291276,-0.496900159027602,0.54578254983807,4.3,0.715
POLY,5,1.00616163763026,0.0542452408647183,0.476491695350535,4.26584540915757,0.713400797117091,0,0.00946783528249995
OLDE,5,9.27464442944489,1.82941175197449,-2.5671894001402,-2.2,0.39
BRUT,5,9.27464442944489,1.82941175197449,-2.5671894001402,-2.2,0.39
POLY,5,9.27464121023581,0.601236807469516,-0.825279125570215,-2.19999099980583,0.39010856511791,0,3.21920908064044e-06
OLDE,5,10.9465281385448,-0.763434744030354,1.71048125979863,-1.8,0.41
BRUT,5,10.9465281385448,-0.763434744030354,1.71048125979863,-1.8,0.41
POLY,5,10.946397853083,-0.105979099136216,0.0120204232270399,-1.79134239760701,0.410541021148914,0,0.000130285461800383
OLDE,5,22.034833415138,0.868509239968261,-0.456581980176736,-0.1,0.495
BRUT,5,22.034833415138,0.868509239968261,-0.456581980176736,-0.1,0.495
POLY,5,22.0339811633172,0.217194201904225,-0.0547539148018326,-0.132569504023909,0.493479771498551,0,0.000852251820798955
OLDE,5,5.56122333374526,0.613084339980735,-1.27595652016066,4.8,0.74
BRUT,5,5.56122333374526,0.613084339980735,-1.27595652016066,4.8,0.74
POLY,5,5.55904024454364,-0.438006967549592,-0.82908912159472,4.82793126617912,0.741505125615732,0,0.00218308920161991
OLDE,5,3.24030782000824,1.63530910396483,0.75566639989242,0.4,0.52
BRUT,5,3.24030782000824,1.63530910396483,0.75566639989242,0.4,0.52
POLY,5,3.23553539062884,0.358534499809254,0.417652473019449,0.434737959110768,0.521845180764451,0,0.00477242937940003
OLDE,5,37.7971432087419,0.71491774695483,-1.01862650011294,-3.1,0.345
BRUT,5,37.7971432087419,0.71491774695483,-1.01862650011294,-3.1,0.345
POLY,5,37.7971027283027,0.644302489155727,0.320673576187883,-3.09139013469787,0.345538551808453,0,4.04804392033498e-05
OLDE,5,30.3635108045059,0.081108349981485,-1.15234752011392,-0.2,0.49
BRUT,5,30.3635108045059,0.081108349981485,-1.15234752011392,-0.2,0.49
POLY,5,30.3635107842889,0.692089584387738,-1.22642854109231,-0.20237544140369,0.489989470186409,0,2.02170014063086e-08
OLDE,5,39.9801881200827,-1.96047908102704,1.734689919848,-0.7,0.465
BRUT,5,39.9801881200827,-1.96047908102704,1.734689919848,-0.7,0.465
POLY,5,39.9801514455613,-0.61603613735128,0.262837723102414,-0.687018768445053,0.465757272986754,0,3.66745214037678e-05
OLDE,5,31.8362770240084,-2.09914710002602,0.0384405999165027,4.0,0.7
BRUT,5,31.8362770240084,-2.09914710002602,0.0384405999165027,4.0,0.7
POLY,5,31.8354963913545,-0.271161321555025,0.796030125027021,3.95363661650455,0.697790337612325,0,0.000780632653899715
OLDE,5,20.8642396639572,0.192140551962774,-1.40620376012754,-1.8,0.41
BRUT,5,20.8642396639572,0.192140551962774,-1.40620376012754,-1.8,0.41
POLY,5,20.8638433616604,-0.158329161725137,-0.584256988991661,-1.83155305019747,0.408530485753701,0,0.000396302296799433
OLDE,5,12.2028198983855,-2.21788320002961,2.73482899987139,7.5,0.875
BRUT,5,12.2028198983855,-2.21788320002961,2.73482899987139,7.5,0.875
POLY,5,12.2013554672147,0.351538469491173,1.65879582841062,7.46612359984406,0.873414910722802,0,0.00146443117079897
OLDE,5,19.8065602911595,-0.069310279028432,4.80994695988065,4.1,0.705
BRUT,5,19.8065602911595,-0.069310279028432,4.80994695988065,4.1,0.705
POLY,5,19.8054602780008,0.129094427548214,0.815015259889017,4.06407032580363,0.703312030309712,8.64886951558142,0.00110001315869823
OLDE,5,26.0922798747866,0.929573999985587,-3.77462000017986,-10.0,0
BRUT,5,26.0922798747866,0.929573999985587,-3.77462000017986,-10.0,0
POLY,5,25.865142073919,0.0761433195729505,-1.47174085127272,-10.6103506266365,-0.030409952058896,3.18444838259794,0.227137800867599
OLDE,5,23.7417655965452,0.927180249971862,-2.02473585018655,0.5,0.525
BRUT,5,23.7417655965452,0.927180249971862,-2.02473585018655,0.5,0.525
POLY,5,23.7417341774803,1.44666855993092,-0.608995937620088,0.507016709076076,0.525459122863265,0,3.14190649000068e-05
OLDE,5,27.3643917130922,0.185710327969398,-1.64623896023631,2.8,0.64
BRUT,5,27.3643917130922,0.185710327969398,-1.64623896023631,2.8,0.64
POLY,5,27.3643841663586,-0.380102293369203,-0.975273312772766,2.79258903014749,0.63973788421357,0,7.54673359892877e-06
OLDE,5,12.6174837489621,0.819645391970524,-1.84575886016712,1.8,0.59
BRUT,5,12.6174837489621,0.819645391970524,-1.84575886016712,1.8,0.59
POLY,5,12.6174833230939,-0.888259605266254,-0.620877784775339,1.79674542649131,0.589945640825364,0,4.25868199371848e-07
OLDE,5,2.26939252095763,0.263836749970505,-1.26424700017087,-2.5,0.375
BRUT,5,2.26939252095763,0.263836749970505,-1.26424700017087,-2.5,0.375
POLY,5,2.26769137350542,0.13531369186872,-0.430395244069991,-2.55202911408705,0.372506636682851,0,0.00170114745220973
